Node,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,Util,NodePower,Progress, Counter
nd32,467,1481029778,2124437,7.030000,703.000000,43.9375,179,105.5, 2
nd32,468,1481029779,2129376,7.100000,710.000000,44.375,179,106.5, 3
nd32,469,1481029780,2134214,7.090000,709.000000,44.3125,179,107.5, 4
nd32,470,1481029781,2138953,7.110000,711.000000,44.4375,179,108.5, 5
nd32,471,1481029782,2143597,7.080000,708.000000,44.25,179,109.5, 6
nd32,472,1481029783,2148148,7.000000,700.000000,43.75,165,110.5, 1
nd32,473,1481029784,2152609,7.040000,704.000000,44,165,111.5, 2
nd32,474,1481029785,2153351,6.990000,699.000000,43.6875,165,112.5, 3
nd32,475,1481029786,2154080,6.840000,684.000000,42.75,165,113.5, 4
nd32,476,1481029787,2158356,7.080000,708.000000,44.25,172,114.5, 1
nd32,477,1481029788,2159023,6.710000,671.000000,41.9375,172,115.5, 2
nd32,478,1481029789,2159677,6.940000,694.000000,43.375,179,116.5, 1
nd32,479,1481029790,2163781,7.080000,708.000000,44.25,179,117.5, 2
nd32,480,1481029791,2167810,7.210000,721.000000,45.0625,179,118.5, 3
nd32,481,1481029792,2171764,7.200000,720.000000,45,179,119.5, 4
nd32,483,1481029794,1200000,-772.740000,-77274.000000,-4829.62,165,1, 1
nd32,483,1481029794,1200000,-772.740000,-77274.000000,-4829.62,165,1, 2
nd32,485,1481029796,754400000,1.140000,114.000000,7.125,117,3, 1
nd32,485,1481029796,754400000,1.140000,114.000000,7.125,117,3, 2
nd32,487,1481029798,152440000,2.110000,211.000000,13.1875,117,5, 3
nd32,487,1481029798,152440000,2.110000,211.000000,13.1875,117,5, 4
nd32,489,1481029800,70472727,3.070000,307.000000,19.1875,96,7, 1
nd32,489,1481029800,70472727,3.070000,307.000000,19.1875,96,7, 2
nd32,491,1481029802,44077777,4.030000,403.000000,25.1875,138,9, 1
nd32,491,1481029802,44077777,4.030000,403.000000,25.1875,138,9, 2
nd32,493,1481029804,29171428,5.110000,511.000000,31.9375,138,11, 3
nd32,493,1481029804,29171428,5.110000,511.000000,31.9375,138,11, 4
nd32,495,1481029806,21135000,6.240000,624.000000,39,144,13, 1
nd32,495,1481029806,21135000,6.240000,624.000000,39,144,13, 2
nd32,497,1481029808,16281481,7.350000,735.000000,45.9375,172,15, 1
nd32,497,1481029808,16281481,7.350000,735.000000,45.9375,172,15, 2
nd32,499,1481029810,13117142,8.380000,838.000000,52.375,172,17, 3
nd32,499,1481029810,13117142,8.380000,838.000000,52.375,172,17, 4
nd32,501,1481029812,11032183,8.240000,824.000000,51.5,165,19, 1
nd32,501,1481029812,11032183,8.240000,824.000000,51.5,165,19, 2
nd32,506,1481029817,8310937,16.670000,833.500000,52.0938,186,24, 1
nd32,507,1481029818,7975000,8.470000,847.000000,52.9375,186,25, 2
nd32,508,1481029819,7623448,8.540000,854.000000,53.375,186,26, 3
nd32,509,1481029820,7360784,8.460000,846.000000,52.875,193,27, 1
nd32,510,1481029821,7080246,8.480000,848.000000,53,193,28, 2
nd32,511,1481029822,6869411,8.430000,843.000000,52.6875,193,29, 3
nd32,512,1481029823,6640223,8.340000,834.000000,52.125,165,30, 1
nd32,513,1481029824,6467379,8.200000,820.000000,51.25,165,31, 2
nd32,514,1481029825,6308717,8.220000,822.000000,51.375,165,32, 3
nd32,515,1481029826,6162561,8.200000,820.000000,51.25,172,33, 1
nd32,516,1481029827,6027488,8.180000,818.000000,51.125,172,34, 2
nd32,517,1481029828,5875454,8.240000,824.000000,51.5,172,35, 3
nd32,518,1481029829,5760526,8.380000,838.000000,52.375,186,36, 1
nd32,519,1481029830,5653389,8.410000,841.000000,52.5625,186,37, 2
nd32,520,1481029831,5530612,8.510000,851.000000,53.1875,186,38, 3
nd32,521,1481029832,5437944,8.480000,848.000000,53,193,39, 1
nd32,522,1481029833,5330534,8.500000,850.000000,53.125,193,40, 2
nd32,523,1481029834,5249629,8.430000,843.000000,52.6875,193,41, 3
nd32,524,1481029835,5154838,8.330000,833.000000,52.0625,172,42, 1
nd32,525,1481029836,5083623,8.230000,823.000000,51.4375,172,43, 2
nd32,526,1481029837,5016271,8.240000,824.000000,51.5,172,44, 3
nd32,527,1481029838,4952475,8.150000,815.000000,50.9375,165,45, 1
nd32,528,1481029839,4876282,8.210000,821.000000,51.3125,165,46, 2
nd32,529,1481029840,4819375,8.220000,822.000000,51.375,165,47, 3
nd32,530,1481029841,4765243,8.290000,829.000000,51.8125,179,48, 1
nd32,531,1481029842,4699703,8.460000,846.000000,52.875,179,49, 2
nd32,532,1481029843,4651014,8.480000,848.000000,53,179,50, 3
nd32,533,1481029844,4604532,8.470000,847.000000,52.9375,193,51, 1
nd32,534,1481029845,4547513,8.530000,853.000000,53.3125,193,52, 2
nd32,535,1481029846,4505405,8.480000,848.000000,53,193,53, 3
nd32,536,1481029847,4453298,8.370000,837.000000,52.3125,179,54, 1
nd32,537,1481029848,4414987,8.260000,826.000000,51.625,179,55, 2
nd32,538,1481029849,4378227,8.230000,823.000000,51.4375,179,56, 3
nd32,539,1481029850,4332178,8.170000,817.000000,51.0625,172,57, 1
nd32,540,1481029851,4298543,8.210000,821.000000,51.3125,172,58, 2
nd32,541,1481029852,4266190,8.200000,820.000000,51.25,172,59, 3
nd32,542,1481029853,4235046,8.260000,826.000000,51.625,179,60, 1
nd32,543,1481029854,4195423,8.410000,841.000000,52.5625,179,61, 2
nd32,544,1481029855,4166741,8.490000,849.000000,53.0625,179,62, 3
nd32,545,1481029856,4129955,8.520000,852.000000,53.25,193,63, 1
nd32,546,1481029857,4103463,8.460000,846.000000,52.875,193,64, 2
nd32,547,1481029858,4069214,8.540000,854.000000,53.375,193,65, 3
nd32,548,1481029859,4044676,8.430000,843.000000,52.6875,186,66, 1
nd32,549,1481029860,4020944,8.240000,824.000000,51.5,186,67, 2
nd32,550,1481029861,3989919,8.250000,825.000000,51.5625,186,68, 3
nd32,551,1481029862,3967857,8.190000,819.000000,51.1875,165,69, 1
nd32,552,1481029863,3946484,8.170000,817.000000,51.0625,165,70, 2
nd32,553,1481029864,3925769,8.210000,821.000000,51.3125,165,71, 3
nd32,554,1481029865,3905681,8.250000,825.000000,51.5625,172,72, 1
nd32,555,1481029866,3878957,8.350000,835.000000,52.1875,172,73, 2
nd32,556,1481029867,3860183,8.460000,846.000000,52.875,172,74, 3
nd32,557,1481029868,3835018,8.510000,851.000000,53.1875,193,75, 1
nd32,558,1481029869,3817437,8.520000,852.000000,53.25,193,76, 2
nd32,559,1481029870,3793695,8.470000,847.000000,52.9375,193,77, 3
nd32,560,1481029871,3777202,8.450000,845.000000,52.8125,186,78, 1
nd32,561,1481029872,3761158,8.350000,835.000000,52.1875,186,79, 2
nd32,562,1481029873,3739261,8.210000,821.000000,51.3125,186,80, 3
nd32,563,1481029874,3724172,8.210000,821.000000,51.3125,165,81, 1
nd32,564,1481029875,3709477,8.210000,821.000000,51.3125,165,82, 2
nd32,565,1481029876,3695161,8.190000,819.000000,51.1875,165,83, 3
nd32,566,1481029877,3675357,8.240000,824.000000,51.5,165,84, 4
nd32,567,1481029878,3661852,8.280000,828.000000,51.75,165,85, 5
nd32,568,1481029879,3648682,8.420000,842.000000,52.625,165,86, 6
nd32,569,1481029880,3630275,8.460000,846.000000,52.875,186,87, 1
nd32,570,1481029881,3617824,8.540000,854.000000,53.375,186,88, 2
nd32,572,1481029883,3588512,8.440000,844.000000,52.75,186,90, 3
nd32,572,1481029883,3588512,8.440000,844.000000,52.75,186,90, 4
nd32,574,1481029885,3560632,8.280000,828.000000,51.75,193,92, 1
nd32,574,1481029885,3560632,8.280000,828.000000,51.75,193,92, 2
nd32,576,1481029887,3539044,8.200000,820.000000,51.25,179,94, 1
nd32,576,1481029887,3539044,8.200000,820.000000,51.25,179,94, 2
nd32,578,1481029889,3513580,8.210000,821.000000,51.3125,179,96, 3
nd32,578,1481029889,3513580,8.210000,821.000000,51.3125,179,96, 4
nd32,580,1481029891,3493959,8.390000,839.000000,52.4375,172,98, 1
nd32,580,1481029891,3493959,8.390000,839.000000,52.4375,172,98, 2
nd32,582,1481029893,3470603,8.510000,851.000000,53.1875,179,100, 1
nd32,582,1481029893,3470603,8.510000,851.000000,53.1875,179,100, 2
nd32,584,1481029895,3448267,8.510000,851.000000,53.1875,179,102, 3
nd32,584,1481029895,3448267,8.510000,851.000000,53.1875,179,102, 4
nd32,586,1481029897,3426884,8.310000,831.000000,51.9375,193,104, 1
nd32,586,1481029897,3426884,8.310000,831.000000,51.9375,193,104, 2
nd32,588,1481029899,3410591,8.180000,818.000000,51.125,186,106, 1
nd32,588,1481029899,3410591,8.180000,818.000000,51.125,186,106, 2
nd32,590,1481029901,3390832,8.200000,820.000000,51.25,165,108, 1
nd32,590,1481029901,3390832,8.200000,820.000000,51.25,165,108, 2
nd32,592,1481029903,3375857,8.330000,833.000000,52.0625,165,110, 3
nd32,592,1481029903,3375857,8.330000,833.000000,52.0625,165,110, 4
nd32,594,1481029905,3357540,8.500000,850.000000,53.125,172,112, 1
nd32,594,1481029905,3357540,8.500000,850.000000,53.125,172,112, 2
nd32,596,1481029907,3339931,8.510000,851.000000,53.1875,193,114, 1
nd32,596,1481029907,3339931,8.510000,851.000000,53.1875,193,114, 2
nd32,598,1481029909,3322991,8.320000,832.000000,52,193,116, 3
nd32,598,1481029909,3322991,8.320000,832.000000,52,193,116, 4
nd32,600,1481029911,3306681,8.250000,825.000000,51.5625,186,118, 1
nd32,600,1481029911,3306681,8.250000,825.000000,51.5625,186,118, 2
nd32,603,1481029914,1200000,-921.250000,-46062.500000,-2878.91,165,0.5, 1
nd32,604,1481029915,2600000,0.120000,12.000000,0.75,165,1.5, 2
nd32,605,1481029916,2600000,0.710000,71.000000,4.4375,96,2.5, 1
nd32,606,1481029917,968600000,1.350000,135.000000,8.4375,96,3.5, 2
nd32,607,1481029918,485600000,2.010000,201.000000,12.5625,96,4.5, 3
nd32,608,1481029919,324600000,2.700000,270.000000,16.875,138,5.5, 1
nd32,609,1481029920,195540000,3.370000,337.000000,21.0625,138,6.5, 2
nd32,610,1481029921,140414285,4.050000,405.000000,25.3125,138,7.5, 3
nd32,611,1481029922,109788888,4.620000,462.000000,28.875,138,8.5, 4
nd32,612,1481029923,82883333,5.200000,520.000000,32.5,138,9.5, 5
nd32,613,1481029924,69041379,5.810000,581.000000,36.3125,138,10.5, 6
nd32,614,1481029925,56050000,6.360000,636.000000,39.75,179,11.5, 1
nd32,615,1481029926,47288372,6.950000,695.000000,43.4375,179,12.5, 2
nd32,616,1481029927,41032000,7.560000,756.000000,47.25,179,13.5, 3
nd32,617,1481029928,35731034,8.130000,813.000000,50.8125,172,14.5, 1
nd32,618,1481029929,31241791,8.760000,876.000000,54.75,172,15.5, 2
nd32,619,1481029930,27488311,9.390000,939.000000,58.6875,172,16.5, 3
nd32,620,1481029931,24627586,10.030000,1003.000000,62.6875,186,17.5, 1
nd32,621,1481029932,22356701,10.110000,1011.000000,63.1875,186,18.5, 2
nd32,622,1481029933,20510280,10.030000,1003.000000,62.6875,186,19.5, 3
nd32,623,1481029934,18979487,10.040000,1004.000000,62.75,200,20.5, 1
nd32,624,1481029935,17669291,9.890000,989.000000,61.8125,200,21.5, 2
nd32,625,1481029936,16550364,9.820000,982.000000,61.375,200,22.5, 3
nd32,626,1481029937,15690410,9.730000,973.000000,60.8125,200,23.5, 4
nd32,627,1481029938,14834615,9.770000,977.000000,61.0625,200,24.5, 5
nd32,628,1481029939,14081927,9.790000,979.000000,61.1875,200,25.5, 6
nd32,629,1481029940,13414772,9.810000,981.000000,61.3125,179,26.5, 1
nd32,630,1481029941,12888648,9.790000,979.000000,61.1875,179,27.5, 2
nd32,631,1481029942,12347692,9.900000,990.000000,61.875,179,28.5, 3
nd32,632,1481029943,11859512,9.970000,997.000000,62.3125,179,29.5, 4
nd32,633,1481029944,11428837,10.080000,1008.000000,63,179,30.5, 5
nd32,634,1481029945,11036444,10.070000,1007.000000,62.9375,179,31.5, 6
nd32,635,1481029946,10677446,10.020000,1002.000000,62.625,200,32.5, 1
nd32,636,1481029947,10337142,9.930000,993.000000,62.0625,200,33.5, 2
nd32,637,1481029948,10023529,9.810000,981.000000,61.3125,200,34.5, 3
nd32,638,1481029949,9733584,9.740000,974.000000,60.875,200,35.5, 4
nd32,639,1481029950,9464727,9.770000,977.000000,61.0625,200,36.5, 5
nd32,640,1481029951,9214736,9.800000,980.000000,61.25,200,37.5, 6
nd32,641,1481029952,9012244,9.760000,976.000000,61,179,38.5, 1
nd32,642,1481029953,8792763,9.780000,978.000000,61.125,179,39.5, 2
nd32,643,1481029954,8587261,9.860000,986.000000,61.625,179,40.5, 3
nd32,644,1481029955,8394444,9.970000,997.000000,62.3125,179,41.5, 4
nd32,645,1481029956,8220958,10.070000,1007.000000,62.9375,179,42.5, 5
nd32,646,1481029957,8057558,10.060000,1006.000000,62.875,179,43.5, 6
nd32,647,1481029958,7903389,10.050000,1005.000000,62.8125,193,44.5, 1
nd32,648,1481029959,7750549,9.930000,993.000000,62.0625,193,45.5, 2
nd32,649,1481029960,7605882,9.820000,982.000000,61.375,193,46.5, 3
nd32,651,1481029962,7357251,9.780000,978.000000,61.125,200,48.5, 1
nd32,651,1481029962,7357251,9.780000,978.000000,61.125,200,48.5, 2
nd32,653,1481029964,7114285,9.800000,980.000000,61.25,200,50.5, 3
nd32,653,1481029964,7114285,9.800000,980.000000,61.25,200,50.5, 4
nd32,655,1481029966,6893764,9.850000,985.000000,61.5625,179,52.5, 1
nd32,655,1481029966,6893764,9.850000,985.000000,61.5625,179,52.5, 2
nd32,657,1481029968,6704194,10.040000,1004.000000,62.75,172,54.5, 1
nd32,657,1481029968,6704194,10.040000,1004.000000,62.75,172,54.5, 2
nd32,659,1481029970,6530655,10.030000,1003.000000,62.6875,172,56.5, 3
nd32,659,1481029970,6530655,10.030000,1003.000000,62.6875,172,56.5, 4
nd32,661,1481029972,6360649,9.850000,985.000000,61.5625,186,58.5, 1
nd32,661,1481029972,6360649,9.850000,985.000000,61.5625,186,58.5, 2
nd32,663,1481029974,6216015,9.790000,979.000000,61.1875,200,60.5, 1
nd32,663,1481029974,6216015,9.790000,979.000000,61.1875,200,60.5, 2
nd32,665,1481029976,6070300,9.760000,976.000000,61,200,62.5, 3
nd32,665,1481029976,6070300,9.760000,976.000000,61,200,62.5, 4
nd32,667,1481029978,5945916,9.830000,983.000000,61.4375,186,64.5, 1
nd32,667,1481029978,5945916,9.830000,983.000000,61.4375,186,64.5, 2
nd32,669,1481029980,5824168,10.060000,1006.000000,62.875,172,66.5, 1
nd32,669,1481029980,5824168,10.060000,1006.000000,62.875,172,66.5, 2
nd32,671,1481029982,5715059,10.040000,1004.000000,62.75,172,68.5, 3
nd32,671,1481029982,5715059,10.040000,1004.000000,62.75,172,68.5, 4
nd32,673,1481029984,5604582,9.870000,987.000000,61.6875,186,70.5, 1
nd32,673,1481029984,5604582,9.870000,987.000000,61.6875,186,70.5, 2
nd32,675,1481029986,5501109,9.770000,977.000000,61.0625,200,72.5, 1
nd32,675,1481029986,5501109,9.770000,977.000000,61.0625,200,72.5, 2
nd32,677,1481029988,5412307,9.790000,979.000000,61.1875,200,74.5, 3
nd32,677,1481029988,5412307,9.790000,979.000000,61.1875,200,74.5, 4
nd32,679,1481029990,5320597,9.810000,981.000000,61.3125,200,76.5, 5
nd32,679,1481029990,5320597,9.810000,981.000000,61.3125,200,76.5, 6
nd32,681,1481029992,5237971,10.050000,1005.000000,62.8125,172,78.5, 1
nd32,681,1481029992,5237971,10.050000,1005.000000,62.8125,172,78.5, 2
nd32,683,1481029994,5163661,10.040000,1004.000000,62.75,172,80.5, 3
nd32,683,1481029994,5163661,10.040000,1004.000000,62.75,172,80.5, 4
nd32,688,1481029999,4994729,19.580000,979.000000,61.1875,200,85.5, 1
nd32,689,1481030000,4960208,9.750000,975.000000,60.9375,200,86.5, 2
nd32,690,1481030001,4926572,9.750000,975.000000,60.9375,200,87.5, 3
nd32,691,1481030002,4893789,9.810000,981.000000,61.3125,200,88.5, 4
nd32,692,1481030003,4867919,9.930000,993.000000,62.0625,200,89.5, 5
nd32,693,1481030004,4839851,10.000000,1000.000000,62.5,172,90.5, 1
nd32,694,1481030005,4806593,10.070000,1007.000000,62.9375,172,91.5, 2
nd32,695,1481030006,4779975,10.120000,1012.000000,63.25,172,92.5, 3
nd32,696,1481030007,4750893,9.980000,998.000000,62.375,179,93.5, 1
nd32,697,1481030008,4728066,9.860000,986.000000,61.625,179,94.5, 2
nd32,698,1481030009,4700233,9.790000,979.000000,61.1875,179,95.5, 3
nd32,699,1481030010,4673041,9.820000,982.000000,61.375,193,96.5, 1
nd32,700,1481030011,4646469,9.780000,978.000000,61.125,193,97.5, 2
nd32,701,1481030012,4620495,9.770000,977.000000,61.0625,193,98.5, 3
nd32,702,1481030013,4600222,9.750000,975.000000,60.9375,200,99.5, 1
nd32,703,1481030014,4575303,9.800000,980.000000,61.25,200,100.5, 2
nd32,704,1481030015,4550926,9.880000,988.000000,61.75,200,101.5, 3
nd32,705,1481030016,4529881,10.010000,1001.000000,62.5625,179,102.5, 1
nd32,706,1481030017,4509284,10.110000,1011.000000,63.1875,179,103.5, 2
nd32,707,1481030018,4489123,10.080000,1008.000000,63,179,104.5, 3
nd32,708,1481030019,4466666,9.990000,999.000000,62.4375,179,105.5, 4
nd32,709,1481030020,3136,9.920000,992.000000,62,179,106.5, 5
nd32,710,1481030021,27054,9.790000,979.000000,61.1875,179,107.5, 6
nd32,711,1481030022,50489,9.770000,977.000000,61.0625,193,108.5, 1
nd32,712,1481030023,73526,9.760000,976.000000,61,193,109.5, 2
nd32,713,1481030024,96056,9.820000,982.000000,61.375,200,110.5, 1
nd32,714,1481030025,118142,9.760000,976.000000,61,200,111.5, 2
nd32,715,1481030026,139797,9.770000,977.000000,61.0625,200,112.5, 3
nd32,716,1481030027,161035,9.880000,988.000000,61.75,200,113.5, 4
nd32,717,1481030028,181866,9.970000,997.000000,62.3125,186,114.5, 1
nd32,718,1481030029,204765,10.130000,1013.000000,63.3125,186,115.5, 2
nd32,719,1481030030,227235,10.080000,1008.000000,63,179,116.5, 1
nd32,720,1481030031,249286,10.030000,1003.000000,62.6875,179,117.5, 2
nd32,721,1481030032,268538,9.910000,991.000000,61.9375,179,118.5, 3
nd32,722,1481030033,287438,9.780000,978.000000,61.125,179,119.5, 4
nd32,723,1481030034,306273,9.770000,977.000000,61.0625,193,0, 1
nd32,724,1481030035,1200000,-1105.840000,-110584.000000,-6911.5,193,1, 2
nd32,725,1481030036,2600000,0.560000,56.000000,3.5,131,2, 1
nd32,726,1481030037,3310000000,1.250000,125.000000,7.8125,131,3, 2
nd32,727,1481030038,1104200000,1.940000,194.000000,12.125,131,4, 3
nd32,728,1481030039,552966666,2.620000,262.000000,16.375,131,5, 4
nd32,729,1481030040,369511111,3.320000,332.000000,20.75,138,6, 1
nd32,730,1481030041,256415384,3.990000,399.000000,24.9375,138,7, 2
nd32,732,1481030043,145947826,5.440000,544.000000,34,172,9, 1
nd32,732,1481030043,145947826,5.440000,544.000000,34,172,9, 2
nd32,734,1481030045,91637837,7.020000,702.000000,43.875,172,11, 3
nd32,734,1481030045,91637837,7.020000,702.000000,43.875,172,11, 4
nd32,736,1481030047,64709433,8.440000,844.000000,52.75,179,13, 1
nd32,736,1481030047,64709433,8.440000,844.000000,52.75,179,13, 2
nd32,738,1481030049,48283333,9.810000,981.000000,61.3125,193,15, 1
nd32,738,1481030049,48283333,9.810000,981.000000,61.3125,193,15, 2
nd32,740,1481030051,37967741,11.170000,1117.000000,69.8125,193,17, 3
nd32,740,1481030051,37967741,11.170000,1117.000000,69.8125,193,17, 4
nd32,742,1481030053,30932758,11.300000,1130.000000,70.625,207,19, 1
nd32,742,1481030053,30932758,11.300000,1130.000000,70.625,207,19, 2
nd32,744,1481030055,26225899,11.410000,1141.000000,71.3125,213,21, 1
nd32,744,1481030055,26225899,11.410000,1141.000000,71.3125,213,21, 2
nd32,746,1481030057,22855555,11.620000,1162.000000,72.625,213,23, 3
nd32,746,1481030057,22855555,11.620000,1162.000000,72.625,213,23, 4
nd32,748,1481030059,20323243,11.510000,1151.000000,71.9375,193,25, 1
nd32,748,1481030059,20323243,11.510000,1151.000000,71.9375,193,25, 2
nd32,750,1481030061,18350961,11.320000,1132.000000,70.75,186,27, 1
nd32,750,1481030061,18350961,11.320000,1132.000000,70.75,186,27, 2
nd32,752,1481030063,16844347,11.290000,1129.000000,70.5625,186,29, 3
nd32,752,1481030063,16844347,11.290000,1129.000000,70.5625,186,29, 4
nd32,754,1481030065,15539130,11.290000,1129.000000,70.5625,207,31, 1
nd32,754,1481030065,15539130,11.290000,1129.000000,70.5625,207,31, 2
nd32,756,1481030067,14451449,11.450000,1145.000000,71.5625,213,33, 1
nd32,756,1481030067,14451449,11.450000,1145.000000,71.5625,213,33, 2
nd32,758,1481030069,13531103,11.660000,1166.000000,72.875,213,35, 3
nd32,758,1481030069,13531103,11.660000,1166.000000,72.875,213,35, 4
nd32,760,1481030071,12742236,11.460000,1146.000000,71.625,193,37, 1
nd32,760,1481030071,12742236,11.460000,1146.000000,71.625,193,37, 2
nd32,762,1481030073,12058550,11.290000,1129.000000,70.5625,186,39, 1
nd32,762,1481030073,12058550,11.290000,1129.000000,70.5625,186,39, 2
nd32,764,1481030075,11491553,11.280000,1128.000000,70.5,186,41, 3
nd32,764,1481030075,11491553,11.280000,1128.000000,70.5,186,41, 4
nd32,769,1481030080,160454,23.030000,1151.500000,71.9688,213,46, 1
nd32,770,1481030081,221634,11.590000,1159.000000,72.4375,213,47, 2
nd32,771,1481030082,280162,11.570000,1157.000000,72.3125,193,48, 1
nd32,772,1481030083,335147,11.450000,1145.000000,71.5625,193,49, 2
nd32,773,1481030084,388154,11.360000,1136.000000,71,193,50, 3
nd32,774,1481030085,437827,11.340000,1134.000000,70.875,193,51, 4
nd32,775,1481030086,486070,11.310000,1131.000000,70.6875,193,52, 5
nd32,776,1481030087,532207,11.350000,1135.000000,70.9375,193,53, 6
nd32,777,1481030088,576374,11.270000,1127.000000,70.4375,207,54, 1
nd32,778,1481030089,617519,11.290000,1129.000000,70.5625,207,55, 2
nd32,779,1481030090,658053,11.440000,1144.000000,71.5,207,56, 3
nd32,780,1481030091,695695,11.470000,1147.000000,71.6875,213,57, 1
nd32,781,1481030092,733035,11.650000,1165.000000,72.8125,213,58, 2
nd32,782,1481030093,767596,11.560000,1156.000000,72.25,213,59, 3
nd32,783,1481030094,802110,11.550000,1155.000000,72.1875,193,60, 1
nd32,784,1481030095,833947,11.470000,1147.000000,71.6875,193,61, 2
nd32,785,1481030096,865951,11.290000,1129.000000,70.5625,193,62, 3
nd32,786,1481030097,895367,11.320000,1132.000000,70.75,193,63, 4
nd32,787,1481030098,925131,11.340000,1134.000000,70.875,193,64, 5
nd32,788,1481030099,953873,11.290000,1129.000000,70.5625,193,65, 6
nd32,789,1481030100,981645,11.300000,1130.000000,70.625,213,66, 1
nd32,790,1481030101,1006976,11.370000,1137.000000,71.0625,213,67, 2
nd32,791,1481030102,1032937,11.420000,1142.000000,71.375,213,68, 3
nd32,792,1481030103,1056525,11.490000,1149.000000,71.8125,213,69, 4
nd32,793,1481030104,1080849,11.640000,1164.000000,72.75,213,70, 5
nd32,794,1481030105,1102862,11.570000,1157.000000,72.3125,213,71, 6
nd32,795,1481030106,1125704,11.500000,1150.000000,71.875,200,72, 1
nd32,796,1481030107,1146292,11.430000,1143.000000,71.4375,200,73, 2
nd32,797,1481030108,1167785,11.270000,1127.000000,70.4375,200,74, 3
nd32,798,1481030109,1188652,11.320000,1132.000000,70.75,193,75, 1
nd32,799,1481030110,1207343,11.300000,1130.000000,70.625,193,76, 2
nd32,800,1481030111,1227034,11.290000,1129.000000,70.5625,193,77, 3
nd32,801,1481030112,1246175,11.340000,1134.000000,70.875,213,78, 1
nd32,802,1481030113,1263211,11.350000,1135.000000,70.9375,213,79, 2
nd32,803,1481030114,1281321,11.470000,1147.000000,71.6875,213,80, 3
nd32,804,1481030115,1297369,11.570000,1157.000000,72.3125,213,81, 4
nd32,805,1481030116,1314530,11.660000,1166.000000,72.875,213,82, 5
nd32,806,1481030117,1329672,11.560000,1156.000000,72.25,213,83, 6
nd32,807,1481030118,1345958,11.480000,1148.000000,71.75,200,84, 1
nd32,808,1481030119,1360267,11.300000,1130.000000,70.625,200,85, 2
nd32,809,1481030120,1375746,11.330000,1133.000000,70.8125,200,86, 3
nd32,810,1481030121,1390843,11.320000,1132.000000,70.75,186,87, 1
nd32,811,1481030122,1404018,11.330000,1133.000000,70.8125,186,88, 2
nd32,812,1481030123,1418396,11.270000,1127.000000,70.4375,186,89, 3
nd32,813,1481030124,1432432,11.300000,1130.000000,70.625,213,90, 1
nd32,814,1481030125,1444597,11.380000,1138.000000,71.125,213,91, 2
nd32,815,1481030126,1457990,11.470000,1147.000000,71.6875,213,92, 3
nd32,816,1481030127,1469544,11.610000,1161.000000,72.5625,207,93, 1
nd32,817,1481030128,1482338,11.620000,1162.000000,72.625,207,94, 2
nd32,818,1481030129,1493325,11.500000,1150.000000,71.875,207,95, 3
nd32,819,1481030130,1505560,11.430000,1143.000000,71.4375,200,96, 1
nd32,820,1481030131,1516020,11.290000,1129.000000,70.5625,200,97, 2
nd32,821,1481030132,1527733,11.410000,1141.000000,71.3125,200,98, 3
nd32,822,1481030133,1539196,11.290000,1129.000000,70.5625,186,99, 1
nd32,823,1481030134,1548926,11.320000,1132.000000,70.75,186,100, 2
nd32,824,1481030135,1559917,11.320000,1132.000000,70.75,186,101, 3
nd32,825,1481030136,1570679,11.300000,1130.000000,70.625,213,102, 1
nd32,826,1481030137,1579751,11.420000,1142.000000,71.375,213,103, 2
nd32,827,1481030138,1590085,11.520000,1152.000000,72,213,104, 3
nd32,828,1481030139,1598754,11.630000,1163.000000,72.6875,207,105, 1
nd32,829,1481030140,1608685,11.620000,1162.000000,72.625,207,106, 2
nd32,830,1481030141,1616978,11.480000,1148.000000,71.75,200,107, 1
nd32,831,1481030142,1626530,11.400000,1140.000000,71.25,200,108, 2
nd32,833,1481030144,1643664,11.330000,1133.000000,70.8125,200,110, 3
nd32,833,1481030144,1643664,11.330000,1133.000000,70.8125,200,110, 4
nd32,835,1481030146,1660129,11.280000,1128.000000,70.5,186,112, 1
nd32,835,1481030146,1660129,11.280000,1128.000000,70.5,186,112, 2
nd32,837,1481030148,1677360,11.340000,1134.000000,70.875,213,114, 1
nd32,837,1481030148,1677360,11.340000,1134.000000,70.875,213,114, 2
nd32,839,1481030150,1692586,11.520000,1152.000000,72,213,116, 3
nd32,839,1481030150,1692586,11.520000,1152.000000,72,213,116, 4
nd32,841,1481030152,1707249,11.570000,1157.000000,72.3125,207,118, 1
nd32,841,1481030152,1707249,11.570000,1157.000000,72.3125,207,118, 2
nd32,843,1481030154,1721381,11.350000,1135.000000,70.9375,213,120, 1
nd32,843,1481030154,1721381,11.350000,1135.000000,70.9375,213,120, 2
nd32,845,1481030156,2600000,-0.490000,-49.000000,-3.0625,213,1.5, 3
nd32,845,1481030156,2600000,-0.490000,-49.000000,-3.0625,213,1.5, 4
nd32,847,1481030158,1591300000,1.770000,177.000000,11.0625,117,3.5, 1
nd32,847,1481030158,1591300000,1.770000,177.000000,11.0625,117,3.5, 2
nd32,849,1481030160,399450000,3.400000,340.000000,21.25,151,5.5, 1
nd32,849,1481030160,399450000,3.400000,340.000000,21.25,151,5.5, 2
nd32,851,1481030162,189200000,4.970000,497.000000,31.0625,151,7.5, 3
nd32,851,1481030162,189200000,4.970000,497.000000,31.0625,151,7.5, 4
nd32,854,1481030165,88194594,13.880000,694.000000,43.375,151,10.5, 5
